449573,456149,99028,314067,118540,117320,6543652,880502,76276,4686844,4964788,2258858,2802154,4971344,445620,7768848,6155172,5598102,5536736,7282468,432232,6217608,283431,1360860,8359848,110081,98213,116752,391024,1352852
1172203,32455,112389,368667,1433540,63823,74121,452039,286244,73099,108069,3183630,15532,8359848,120910,775489,432283,3262342,863136,208558,851578,64107,71203,208502,2576852,84701,6998518,19422,122227,485601
67324,6155172,1583323,7476236,7282468,5083738,3327994,5776858,5104604,6053438,1094594,6751668,278784,8760684,8075192,5742374,6543652,7014006,420260,770802,296310,423866,7775622,7768848,489458,8772262,6412452,374546,5649144,6769208
765432,343168,91886,58946,280491,230591,408306,363163,74695,460989,455590,108211,317910,1063669,1321865,65234,326306,2614684,374463,119815,1559549,102443,813547,1365050,2059255,100557,426578,76734,86510,418763
490086,454987,120820,84786,2561572,118708,338466,2702724,123964,120190,199290,1618434,4769836,305224,119644,103007,6921996,278295,218864,104897,99512,119695,1092633,2531344,240468,208003,161083,120654,106266,245686
1073241,117381,289992,323944,81974,2273657,100404,488120,137363,4857264,473705,1189340,2053463,140352,4540710,401997,1748179,94082,219699,1895587,3503406,1124035,89360,313542,119174,6294822,454848,164212,74119,104257
1157605,2125608,327920,77838,314725,1229360,2306745,388888,367555,436231,230512,7775622,1047007,800099,7681902,1152758,7349662,2382298,4284010,478209,1333667,387412,436727,5104604,186508,181288,7014006,7768848,5027774,8760684
1197628,115798,124198,102898,266452,171580,111127,307987,492619,803057,428446,1912398,120112,186045,369994,859635,7043012,3708886,1567437,270288,1403177,436078,273253,4971344,97858,1512235,1499658,116289,2023690,284674
1091722,1878870,1714206,467406,403702,106677,1727388,2937696,88847,90103,98258,1440292,88128,477078,2179116,981227,810922,2582496,2034031,423977,829482,110950,1282140,1659337,1082886,3850214,94006,477095,1645080,125971
418586,332285,108550,164756,113280,954990,373024,385056,118044,100134,311648,279113,105107,120402,805564,105789,1183923,1588334,5536736,1336617,203230,380817,862846,119746,301976,168449,299458,4925292,365885,333766
1093908,458352,1598828,251127,489237,317198,901476,1621045,314431,427229,491152,313737,988595,1000774,1001508,770703,243155,1742650,1142988,1185416,256415,397078,192111,398375,244970,264150,207201,369735,865559,1126618
865297,4925292,5613484,1441940,108550,7014006,1560139,5610554,417385,168449,114798,316188,1489887,120831,3892172,2370248,107247,120402,2179116,114906,1727388,109504,1821426,862846,213121,401085,109655,4547194,1932767,3553976
1234541,5397194,2548396,1464763,2331047,1758810,3479316,2039338,118040,477071,4463816,1631707,1757746,117468,289879,3829266,1590193,6476140,377713,453467,3201640,6772950,5640450,86978,1648190,2397535,4357394,6292852,1981128,3256226
1173745,5186714,475169,56291,4226388,1817273,2359024,5742374,1216496,53168,5083738,7282468,4550098,291172,96163,247425,1972663,6053438,5776858,292963,353969,95468,310775,2692904,1827487,6155172,119375,419294,4846232,57565
981072,489281,1413492,115956,763840,2179136,3553442,91187,2582576,765010,3297330,772168,6679794,4530422,9495224,94716,93073,9412098,2139881,3201640,110693,2854926,455782,424129,170691,5052474,417397,1615160,9243946,6294822
1098327,938283,372873,119707,327554,245803,1291150,357277,118688,190374,460780,81693,891592,111301,88206,1104123,1502712,1043726,103923,259324,816462,411951,2274648,120389,94074,120891,96804,99575,1472584,3717490
435653,288477,1139668,3520418,1204977,185371,245674,166110,91223,1591095,3322940,391198,1127180,425430,1029360,3387542,263488,5140878,98320,53559,1594562,273517,366292,94597,384806,282209,259153,2105044,80464,790686
127626,238119,821442,122933,236027,227005,190138,104815,100212,796212,126344,2265171,96259,310924,101020,180748,119311,118767,119229,456912,330802,133906,2675914,1254947,92263,144117,80179,97202,500140,171356
1013752,1596343,1905041,2820852,232500,4630562,463985,1129442,187078,322259,1293847,293662,337978,2333784,388482,1764651,429493,804540,120755,257076,452608,172156,1320253,2938956,1583421,317919,1606378,2446042,1229238,2369135
94075,8359848,86643,5776858,108328,3859310,436231,113973,6053438,6217608,278784,1241325,274309,6543652,5691670,6998518,368794,5613484,75244,7282468,4003440,8772262,390123,352520,78754,261066,89603,5688932,64689,69049
1226774,120188,120885,283509,391024,57012,103850,57840,427944,4758646,50371,4686844,66026,246643,74958,53084,1692486,68334,317910,41546,108515,1341167,144550,3518012,221344,120202,184424,7349662,55256,884224
1249171,327920,367555,1229360,388888,1333667,1097239,77838,478209,2396566,186508,66580,314725,387412,368711,1157605,110480,342275,143861,2306745,116589,4284010,1417592,358569,304081,65780,800099,236216,1361558,449121
1133991,112688,119656,119802,2402105,396184,138946,117407,103671,78326,426883,127722,102820,411272,1389096,115781,221027,104073,1355631,119008,120706,120788,1210042,119225,107473,97240,354766,1206543,87932,109842
1131729,149151,58182,101605,117887,146882,181875,310281,59260,3544112,445922,116442,1980929,105415,77838,314725,274309,332379,380275,115744,907657,1441951,425598,327920,173390,106339,119164,1196204,1489887,186508
180443,112384,925248,86197,205873,6537238,97372,3219604,4846340,8760684,6294822,9412098,6966692,3829920,264578,1727824,7775622,3659388,5189670,1987680,1213641,7664504,2378507,1742683,1385956,120661,51994,4276820,2395695,250934
974661,482527,160862,151738,455967,202402,1666801,368975,192071,164114,356470,92718,265208,127723,147800,204946,430634,1414382,322330,454945,1032815,337563,815244,377092,1604171,1083456,247638,433400,120032,1024255
361748,76584,1853728,3460252,105236,74695,110912,185906,374463,2713180,7131622,120815,407887,378194,6751668,74860,5027774,2409302,61578,266697,68646,93058,3397884,7286456,780536,5013056,208092,363163,99685,108399
473705,1139328,93640,137363,373926,1124035,85615,963178,401997,360009,1235522,100404,2053463,118548,780571,118883,362225,120660,73802,1073241,454848,1189340,988047,118647,368008,4540710,120768,926762,1226753,266987
15361,19760,56732,15064,18217,68361,15648,11541,23634,58604,20530,249241,62480,4995790,45848,12364,55601,24844,53168,56663,104706,75824,13427,71691,120263,10323,68182,60107,59592,98532
1226271,1210166,5580036,95082,390022,5727282,462338,103939,1979320,3521126,5294550,1285016,3829920,79640,964517,68315,870111,323944,1655420,6266538,1727824,108065,385002,7349662,2080374,455590,5189670,1424432,270971,1199479
1121931,479884,465602,985694,2002718,112851,3072482,1764651,1502404,172156,1945084,4348012,462499,493464,1742334,285823,1288403,1320253,450314,1077258,233142,1186367,266465,4649466,4425200,1050160,404390,411475,1104835,452608
1182345,470752,448134,2543164,119177,816692,114746,3659388,83658,118929,381940,63442,1136608,1856101,1454468,206634,49223,78748,1798709,1375666,1990314,756683,390384,2866360,62622,66769,480669,2397535,1276104,212720
1038043,443456,268690,2334873,775529,1193138,1172049,2737050,7282468,380817,857191,384680,377800,1045670,77742,210358,6155172,454792,959337,1588334,404203,257360,5990474,94663,113819,367089,758784,301976,412019,420015
962736,864761,91374,119280,414055,118892,166485,5816682,127536,2404181,416508,1276419,114272,454776,414387,465326,138097,467200,64030,482546,417349,1655420,1504320,472027,114388,1007029,116191,4669788,120481,57877
865554,94799,120577,3256226,93407,242508,1615065,800325,119336,8695030,116762,2193215,6772950,343095,292644,7608028,262396,2039393,2531344,274711,165643,165494,255819,7043012,376136,1945062,143261,2139881,6214928,95736
458525,376994,1872181,413300,800080,3385516,1228705,948470,1430132,1300854,120667,348150,974015,286716,486576,2395427,290334,1386697,1270798,770828,800369,448157,1502712,287978,1133985,458339,2975590,259324,3498820,1291150
1103982,1588398,240402,256103,304678,1723811,98724,115964,74102,70849,289635,411705,1937390,367027,418832,2382009,290661,245573,154443,1334537,194314,396271,315110,168740,116293,119517,287963,118742,120663,111252
1127715,468565,101507,870090,1078188,1319744,245712,390221,317248,1205489,2334649,1235166,5027774,480025,103671,307901,1125849,419294,110729,109842,313670,5478478,120586,377091,7014006,1152758,300140,1935179,3560686,1095442
796366,1408101,2660888,2488496,117731,3748528,84726,1631867,3778644,379786,1877832,2015381,120915,121766,1677720,2527336,76759,92007,1318514,121765,86190,848228,80684,4154796,119654,102975,4154756,499549,371746,133093
363780,5649108,5613484,4925292,417385,1403177,367089,4218572,5610554,1529572,365885,168449,119349,5057140,111054,398027,380817,109655,242587,4547194,377091,373024,4971344,380609,4266638,120112,119746,120835,1084950,316188
460810,4622512,5294550,6266538,3521126,8695030,1860242,9412098,6679794,1517451,4575576,2854926,8079248,1727824,2378507,2139881,4595882,2328900,9495224,1485796,5610554,2066051,80472,5580036,3402236,6294822,104695,6214928,7681902,3881784
910559,46438,44741,314412,56444,116581,1069238,880502,1602620,1087578,41154,315543,1287878,491747,107474,338135,117359,299478,54144,208990,165078,50986,408664,50783,457655,3544082,1532503,58888,52572,47528
1117667,1590193,110693,6850820,6663582,3402236,1758810,5719700,2226597,3766354,2854926,1615160,2873282,1563742,1961175,2283362,1413492,2039338,8155288,7668870,1365519,2139881,211938,4779682,1880399,6791096,5360952,3846674,7040874,5308322
1326972,425637,275083,185906,2025526,386064,47478,498380,416044,92965,374463,299977,82432,913968,1436045,103285,89881,1220719,98437,162866,5013056,418689,48752,260991,134154,1213641,110200,460989,344510,80979
890883,118819,4550098,404203,104779,5109784,119361,369053,67800,465551,7784604,104237,4003440,5776858,5715874,5742374,376541,5649108,259393,119517,216800,472458,5057140,5083738,298744,428856,274812,1216496,310775,337876
1231277,102034,76009,78856,362165,367093,85750,95889,116839,113438,105251,329200,118661,498381,93300,2039338,120179,450345,86325,144964,1104123,110027,1648190,2548396,102719,239641,285492,120389,102782,133152
393597,765128,795176,301727,428803,5491994,1014762,109049,95800,296310,365109,117040,3674140,264578,1093824,770802,1223236,1533395,86005,103767,1806234,437806,1579361,3302820,130445,373861,338512,2545118,435776,7775622
278736,102015,376921,6751668,7133092,7131622,5027774,4299972,8760684,2382298,5083738,342275,6769208,367555,7768848,762111,4257858,296310,246645,3089388,2492564,1587707,2654430,108181,1333667,7286456,308514,7784604,367790,5189670
924129,87091,120197,197096,7280898,375679,2139881,8695030,5719700,113896,120797,116404,109655,303714,371246,1680045,110693,308055,460792,6266538,3256226,850253,119592,255819,6000478,8169446,365885,117965,9412098,1563742
808151,382625,3062096,465234,790724,2873282,164334,1365519,1590193,300556,3393786,318649,2024469,164184,258463,245844,1767354,115857,105112,3402236,368891,988045,443632,1137450,4912910,337103,1515091,63121,4532826,4560436
1049400,100332,112651,912583,150290,88275,257850,114550,55597,96289,113464,278102,233687,119360,119578,359423,106966,115685,2124803,1013753,91578,108515,54743,100049,107156,1000764,112570,1784538,493459,942384
1032819,315733,112744,5478478,1125849,301976,304328,282698,106881,179098,268690,1423894,315983,307901,5742374,1172049,1321860,485851,4218572,5649108,7784604,5027774,329767,5057140,175880,388318,1403177,6952604,1078188,5610554
489049,1092026,141105,3201640,2283336,4701182,2548396,888817,110759,2531344,94012,1329665,90305,3766424,5979874,3317234,88000,273923,240900,104187,177789,3778644,1231587,384793,2527336,113749,1618434,6921996,93857,3829266
984200,8695030,3256226,2328900,5478478,112744,4575576,443456,5610554,2139881,8169446,5649108,379976,6543652,4971344,4547194,5057140,6214928,5862312,6053438,4218572,208990,6155172,111054,1032819,3892172,5825380,2217859,4827558,4925292
996605,401711,1263778,47162,112637,191636,354356,409184,1600524,118894,1035736,792965,144201,82370,115856,364517,1179258,116631,117477,869994,99334,110671,482088,55032,114916,176422,79477,29855,157208,6133130
1082853,118523,116606,1341188,1046947,117283,166252,1481572,395495,427968,473308,899106,1195478,107613,338427,1769363,119717,117628,116141,2390361,1405365,96094,106941,119304,2139555,120703,455805,1205535,1331064,160916
438488,1340138,181852,1386703,242653,1234721,234215,296572,364970,343818,986263,399201,2667380,120157,1055369,216216,1535108,1663662,1104001,133152,402022,1318514,1190080,253556,1399103,3371366,418279,1815862,1823672,2106651
1078912,2692250,477347,209163,4881806,104437,119310,78790,57518,383574,304669,109439,2283362,97428,455499,110442,421729,438097,1615918,3469046,144528,231402,413267,113228,844993,120912,290002,6105098,5220122,240462
476991,113464,137386,119360,942384,342167,162973,212815,112570,162710,222850,114550,120879,345551,138414,110455,109913,115640,294870,111309,119465,107447,250202,182508,359423,118762,179116,126810,119578,2617828
977648,110480,1229360,2396566,1477715,186508,75323,77838,24034,387412,143861,449121,48401,187859,756727,425598,1047007,436724,1157605,111408,45537,48140,99851,420087,1144539,893382,35703,388888,304081,56048
844286,120176,325805,93223,120906,252503,247586,362526,2278388,281820,159382,1800241,5439796,243133,6212478,1149361,154506,6628394,1924429,331811,1614989,393109,326835,256524,115734,130827,2756032,4218572,2935510,1942613
1156173,74084,92637,71737,1023490,1226236,377059,80539,49189,51790,73817,8359848,114808,110299,6511932,69191,60647,66491,337876,6543652,74291,4003440,78122,116650,5304464,5776858,48308,41931,218378,291172
38823,38890,39417,84422,50585,54749,52600,38120,79095,43686,75040,53114,91251,28950,64040,108211,36112,38235,52415,65777,50634,56111,49012,55233,36323,60802,33627,76734,75404,48434
73198,79672,98327,299478,98532,56663,2758880,57611,72417,53779,291172,58625,4048272,240913,77711,73580,1020773,70130,120265,57358,65867,53619,56736,1032846,70644,62952,60827,83922,60138,53270
478724,792965,291579,482088,7668870,1465487,9495224,306734,449851,1217565,7040874,1517451,401711,1528313,2139881,2704998,113097,1987680,2179121,5189670,9412098,6644200,56923,778784,7349662,4575576,6628394,6294822,362225,5610554
990404,235327,5649144,1045670,6053438,6543652,7282468,5613484,5688932,1954701,351461,293088,5776858,6155172,5536736,2304426,117958,456396,113280,96028,6998518,5649108,3892172,8359848,112767,311519,468489,237993,108026,5742374
821642,99077,117631,358273,150915,103939,168786,108026,2980516,454921,108551,3829920,490204,1798243,7664504,179098,6966692,268978,1727824,1263670,2334649,101969,350258,125664,1226837,2473602,172493,1542344,417791,110116
844708,1242432,450278,68833,454841,498353,420294,4530884,999913,77713,324216,1273235,1714208,1434435,800069,455960,373883,1530509,1711018,2103217,338095,1029234,814685,2403021,1989475,71650,1288558,1020530,1959332,844479
1127180,303816,435625,93177,1288558,1853739,103919,83907,94862,83767,2450186,963794,2105044,805570,263488,1259521,1591095,98084,92991,3520418,1780798,87800,93624,100827,94597,387575,91223,2793490,93075,426459
1049413,435761,2096673,2380307,266543,114709,382932,2388725,1979376,198781,5613056,120623,120363,910970,2948356,4468740,1620446,110357,8075496,268380,131409,3606756,1957945,1425244,892769,129167,2616880,1245104,34492,3689498
